,caderaIzq_fx,caderaDer_fx,rodillaIzq_fx,rodillaDer_fx,pieIzq_fx,pieDer_fx,caderaIzq_fy,caderaDer_fy,rodillaIzq_fy,rodillaDer_fy,pieIzq_fy,pieDer_fy,caderaIzq_fz,caderaDer_fz,rodillaIzq_fz,rodillaDer_fz,pieIzq_fz,pieDer_fz
519,-38.50646468937644,-67.79095413970981,-11.16707616794653,69.17997557276944,-40.83228412928717,178.21032579844768,104.0145748031807,-9.324412136152096,32.14871920842098,-77.1653560226561,38.04092485632162,-163.39698335547362,792.460783394097,789.1682288489967,445.76254096472377,450.7497177097252,107.39290557740958,138.55715216428015
520,-36.00556374643956,-68.5545621588384,-9.95379897082309,68.44048660006014,-39.6894803592459,176.3485601347414,103.08079453481761,-7.124116059813061,32.290727988872106,-78.91763093494767,40.82010871936239,-167.92280090603165,791.8074101499313,789.1002685821713,444.60267847425195,450.26757163688995,107.14696546792818,138.3344748221384
521,-33.48092199864192,-69.32415977994931,-8.743062973370538,67.5797123491357,-38.57628621722473,174.40836493276467,101.92566824837351,-5.079204671208347,32.37504510028939,-80.57610212072413,43.354948724862396,-172.2849432476894,791.151373659493,789.049226674691,443.57195101947565,449.87661920167324,106.98048184623102,138.06619347971161
522,-30.94663919530843,-70.09575467922532,-7.541203652646614,66.60509956164341,-37.49090217538433,172.38789242883843,100.57545062084796,-3.1851133625949313,32.40406365124999,-82.14562784425459,45.660766084626175,-176.48499029216478,790.4953144649503,789.0133974433068,442.6598575827515,449.5703361290459,106.88581098685334,137.75840067367034
523,-28.420577494180872,-70.86433214219127,-6.354056665252192,65.52752999992798,-36.427763811842155,170.28388035823613,99.06838745423286,-1.430545368026075,32.383308565590376,-83.63259330894469,47.764413351563334,-180.52601485225625,789.8423127281849,788.990146003969,441.8470928965683,449.3362237295502,106.84951383938933,137.41875985815102
524,-25.92059905300106,-71.62487745437195,-5.187457667788139,64.35788542633418,-35.381306704715655,168.09306645623133,97.44272455052017,0.1957960784449648,32.318304767147005,-85.04338371820016,49.6927430785835,-184.41108974076238,789.195448611078,788.9768374726287,441.11435169341496,449.1617833137283,106.85815135343313,137.05493448729015
525,-23.464566029510802,-72.37237590129216,-4.047242316855327,63.1070476032067,-34.34596643212227,165.81218845809747,95.73670771170177,1.7052077427649266,32.21457717975634,-86.38438427542674,51.472607818596245,-188.1432877704816,788.5578022755107,788.9708369652366,440.4423287057803,449.0345161921224,106.8982844785789,136.67458801522423
526,-21.07034058145206,-73.10181276847663,-2.9392462690547014,61.785898292890394,-33.316178572179524,163.4379840991083,93.98858273976973,3.1089863908804545,32.077650727254856,-87.66198018403,53.130860124511095,-191.72568175421225,787.9324538833644,788.9695095977437,439.81171866615324,448.9419236752748,106.95647416442083,136.2853838960897
527,-18.755784866566305,-73.80817334145028,-1.8693051809869763,60.40531925772979,-32.28637870300471,160.96719111453694,92.2365954367157,4.4184287887384865,31.91305033347901,-88.88255664741584,54.69435254923788,-195.16134450475334,787.3224835965202,788.9702204861007,439.20321630702256,448.8715070737274,107.01928136055305,135.89498558402306
528,-16.538761042595507,-74.48644290573792,-0.8432547092531026,58.97619226006971,-31.251002402715365,158.39654723965708,90.51899160453176,5.6448317022856624,31.72630092226527,-90.05249886898987,56.18993764568608,-198.45334883490312,786.7309715768596,788.9703347462585,438.59751636087725,448.8107676980228,107.07326701656976,135.51105653316074
529,-14.43713126728147,-75.13160674686429,0.13306948954605047,57.509399062254886,-30.204485249428917,155.72279020974221,88.8740170452098,6.7994918974687195,31.522927417450095,-91.17819205215781,57.64446796676533,-201.60476755746012,786.1609979862639,788.9672174941678,437.975313560206,448.74720685870284,107.1049920820651,135.1412601976392
530,-12.468757698365994,-75.73865015035423,1.0538317588096147,56.01582142663004,-29.141262821262835,152.94265776006588,87.33991756074175,7.893706140234401,31.30845474286996,-92.26602140032534,59.08479606538521,-204.61867348522287,785.615642986614,788.9582338457795,437.3173026374978,448.66832586630994,107.10101750663324,134.79326003159503
531,-10.644791049089243,-76.30349414424785,1.9133014853732224,54.50388993265648,-28.058327702121424,150.05486580323924,85.94253524215345,8.936175669676075,31.087575175391443,-93.32187072961104,60.53001266610002,-207.4977645236177,785.097143420144,788.9414723347884,436.6106358719544,448.5664101259074,107.05215260417721,134.47326682127067
532,-8.94953625468395,-76.82580272664687,2.7061682298189513,52.97223042826109,-26.962900499055973,147.06604296122256,84.65809733660593,9.925219617474173,30.861650404001498,-94.34961830698522,61.968161180043516,-210.24323894858378,784.6043628504979,788.9179151658652,435.868295729629,448.4528814206429,106.96620014583532,134.1816806813328
533,-7.36058680588151,-77.30617563816824,3.4272265961652546,51.417017578487524,-25.864758824904772,143.98479603331435,83.45042738029431,10.856561588455605,30.631209470717256,-95.352641012131,63.379523189993954,-212.85592012868776,784.1353215216716,788.889267961424,435.1097222232875,448.34394562818545,106.85521126705478,133.91744905855424
534,-5.855536193413164,-77.74521261942898,4.071271188430652,49.834426048379356,-24.773680292506047,140.81973181881273,82.28334890941368,11.725925187447361,30.396781417555808,-96.33431572473144,64.74438027872968,-215.33663143249646,783.688039677662,788.8572363438799,434.3543553656963,448.25580862620393,106.73123710328285,133.67951939970774
535,-4.411977908010162,-78.14351341104606,4.633096610633662,48.22063050298016,-23.699442514698017,137.57945711701592,81.1206854601591,12.529034019276432,30.15889528653426,-97.29801932446975,66.04301402902904,-217.68619622857665,783.2605375624652,788.8235259356472,433.62163516962136,448.20467629236725,106.60632878996662,133.46683915156606
536,-3.0075054404037576,-78.5016777536365,5.1074974667927995,46.57180560733346,-22.65182310431891,134.2725787272221,79.9262605687256,13.261611688769806,29.91808011966971,-98.24712869102899,67.2557060236704,-219.90543788549516,782.8508354200777,788.7898423591404,432.93100164782874,448.2067545043443,106.49253746255336,133.27835576090195
537,-1.619712281325294,-78.82030538781723,5.48926836092656,44.88412602648298,-21.640599674207014,130.90770344872973,78.66389777130834,13.919381800754433,29.67486495897927,-99.18502070409227,68.36273784543202,-221.99517977181864,782.4569534944957,788.7578912367743,432.3018948130846,448.27824913980396,106.40191425649026,133.11301667448822
538,-0.226191921505829,-79.09999605420533,5.7732038970535156,43.15376642547202,-20.67554983720041,127.49343808083648,77.29742060410223,14.498067960057389,29.42977884648002,-100.11507224334281,69.34439107709244,-223.9562452561143,782.0769120297159,788.7293781909632,431.75375467815485,448.4353660764152,106.34651030722445,132.96976933909755
539,1.195462148323295,-79.34134949341775,5.954098679192154,41.37690146934427,-19.766451206137397,124.03838942284085,75.7906526033024,14.993393771505623,29.183350824189063,-101.04066018846373,70.18094730142991,-225.7894577069487,781.7087312697345,788.7060088441216,431.3060212558058,448.69431119184685,106.33837675020317,132.84756120150277
540,2.667656437430822,-79.54496544607149,6.026747311360996,39.5497058231433,-18.923081393856187,120.55116427404099,74.10741730510394,15.401082839926119,28.936109934123508,-101.9651614191381,70.8526881012228,-227.4956404928887,781.3504314585477,788.6894888186644,430.9781345588034,449.0712903637679,106.38956472087362,132.74533970847662
541,4.207981948144462,-79.71140082016397,5.990212588647908,37.67130600004207,-18.151205496265494,117.03901489463045,72.22260638669238,15.720915291891922,28.688799846778053,-102.88985982897064,71.34776995143869,-229.07691422618456,780.9998621028541,788.6809284545554,430.78278523448836,449.5756013866191,106.50772457667239,132.6629535499934
542,5.8147676550276595,-79.84104119321427,5.86063007041816,35.75263590573128,-17.44053854155604,113.50377538838441,70.15538408921559,15.968897340960265,28.443022746557784,-103.8076673672522,71.68584889580204,-230.54058849382042,780.6541897601585,788.6790569619575,430.7056664685002,450.18890972192884,106.68290356299372,132.60385638883358
543,7.481527025703174,-79.93422931012189,5.658403507106327,33.80758129403062,-16.776783040988885,109.9459253199726,67.93598279481134,16.165091722434457,28.200595446345346,-104.7094029971953,71.89445587022664,-231.8952701264641,780.3104102506675,788.682008268583,430.7257220810529,450.8859727479978,106.90074814722126,132.57240313097913
544,9.201773527793423,-79.99130791578636,5.40393664914701,31.850027918760194,-16.145641505825267,106.36594425406558,65.594634885618,16.329561171617783,27.963334759023432,-105.5858856820124,72.00112181062617,-233.14956595478318,779.9655193945882,788.6879163021438,430.82189589236043,451.64154784312615,107.14690479673871,132.57294868241206
545,10.969020628920935,-80.01261975510714,5.1176332469748065,29.893861533739962,-15.532816447326338,102.76431175533357,63.16157274377367,16.48236842381351,27.733057497474714,-106.42793438491591,72.03337765291433,-234.3120828094453,779.6165130121271,788.6949149903527,430.97313172263694,452.4303923856144,107.40701997892971,132.60984794911434
546,12.776781796708246,-79.99850757298377,4.819897051024309,27.952967892789882,-14.924010376753277,99.14150738844684,60.667028751416495,16.64357621432494,27.51158047458187,-107.22636806911835,72.01875433300481,-235.39142752111812,779.2603869234914,788.7011382609217,431.15837339209645,453.227263753763,107.66674016117794,132.68745583706797
547,14.61857049877775,-79.94931411431574,4.531131811730137,26.041232749730057,-14.304925805367295,95.49801071807592,58.14123529068482,16.83324727845533,27.300720503227584,-107.97200569783207,71.98478278681137,-236.3962069204692,778.8941369488875,788.7047200415632,431.3565647209529,454.00691932587216,107.91171181086702,132.81012725225494
548,16.487900202752243,-79.86538212400256,4.2717412795268395,24.172541858380175,-13.661265244429476,91.83430130889055,55.614424743716405,17.071444351508006,27.102294396294504,-108.65566623426967,71.95899395024772,-237.3350278381664,778.5147589085225,788.7037942599893,431.54664952942056,454.74411648024255,108.12758139538067,132.98221710065724
549,18.378284376254122,-79.74705434694373,4.062129204849036,22.36078097256033,-12.978731205201026,88.15085872556124,53.116829492649586,17.37823016878623,26.918118966665315,-109.26816864164354,71.9689187592275,-238.21649710487725,778.119248622603,788.6964948439124,431.7075716377133,455.41361259517447,108.29999538210255,133.20808028825684
550,20.283236486905924,-79.59467352803875,3.9226993381313227,20.619835846090492,-12.24302619894312,84.44816253275826,50.67868191962251,17.7736674655933,26.750011027222694,-109.80033188316612,72.04208814966452,-239.04922155126945,777.7046019113357,788.6809557210448,431.81827486604516,455.9901650489684,108.4146002384163,133.49207172103579
551,22.195500765233394,-79.40898363447275,3.869275510701127,18.959628480180708,-11.443632764030772,80.72808011982015,48.326350707210885,18.272060729930327,26.59855324200553,-110.24574483312301,72.20020863393069,-239.83980842315523,777.2692694048064,788.6556800288129,431.8631265046444,456.4542218370897,108.4602744346225,133.83602326148375
552,24.104744493374998,-79.19233352257338,3.899361877457242,17.374225865601527,-10.58515354729442,76.99803017475882,46.070749739740805,18.8646814605898,26.459391679677598,-110.60907601009221,72.44168903023098,-240.58686662692523,776.8175209726172,788.6206477434989,431.8481877237962,456.8089934236644,108.43882445268942,134.23167459812154
553,25.99986571637285,-78.94747327095385,4.005882674191316,15.853731240513246,-9.67597122267815,73.26681921025362,43.91892920197548,19.537042909062173,26.326938260058853,-110.89776384372486,72.75911373322863,-241.2870054841148,776.355081294248,788.5762080510999,431.78494316379926,457.0633808899833,108.35528877750225,134.66824237597768
554,27.869762479268623,-78.67715295822742,4.181762136694995,14.388247843076526,-8.72446846412623,69.54325373898475,41.87793927867858,20.274658326837777,26.195604902969297,-111.1192467636721,73.14506713758692,-241.93683431625908,775.8876750491796,788.5227101376121,431.6848774649531,457.22628531733767,108.21470589394607,135.13494324008073
555,29.703332827104166,-78.38412266300737,4.419924500759922,12.9678789114519,-7.739027945582874,65.83614027363208,39.954830154613646,21.06304096540699,26.05980352822891,-111.280963199585,73.5921336379691,-242.53296244489343,775.4210269168926,788.4605031890322,431.5594752675566,457.30660778701827,108.02211428690613,135.6209938354592
556,31.489474804921294,-78.07113246390692,4.7132940021777445,11.582727683799893,-6.728032340992284,62.154285326875524,38.15665201454418,21.887704076260192,25.91394605565767,-111.39035158111474,74.09289762903838,-243.0719991915531,774.9608615768676,788.3899363913567,431.4202212119091,457.31324938031617,107.78255244126754,136.11561080714162
557,33.21708645776183,-77.74093243953934,5.054794876740106,10.22289739828105,-5.699864324298674,58.50649541139501,36.4904550432337,22.734160910887756,25.75244440507557,-111.45485033791242,74.639943505458,-243.55055387777332,774.512903708585,788.3113589305824,431.2785999383096,457.25511117852227,107.5010588419155,136.60801080015656
558,34.875065830667495,-77.39627266851787,5.437351360238622,8.878491293055998,-4.662906569446325,54.90157703987066,34.963289425445836,23.58792472077999,25.56971049630259,-111.48189789962916,75.22585566189122,-243.96523582508937,774.0828779915257,788.2251199927056,431.1460960870573,457.14109426292754,107.18267197373515,137.08741045953252
559,36.45231096868036,-77.03990322945575,5.853887688464989,7.539612606285072,-3.6255417503793006,51.34833672498189,33.58220534594389,24.434508757427395,25.360156249158702,-111.47893269591609,75.8432184930013,-244.31265435503653,773.67650910517,788.131568763723,431.03419429845115,456.98009971482304,106.83243032161164,137.54302643029808
560,37.93771991684211,-76.67457420096625,6.297328097210832,6.196364576128912,-2.5961525410418824,47.85558097940886,32.3542529894915,25.25942627232029,25.118193583463892,-111.45339315642434,76.48461639345149,-244.58941878915005,773.2995217289983,788.0310544296314,430.9543792127905,456.7810286154997,106.45537237043014,137.96407535748168
561,39.32302292963433,-76.302631989194,6.762104228127453,4.841261496324993,-1.581811937124704,44.43061650478081,31.28347900864631,26.052246616144195,24.838592534497266,-111.41039648219527,77.14231278999422,-244.7931099278185,772.9557467528817,787.9236694377477,430.9171742779151,456.55149282328233,106.05713692457631,138.34227588057976
562,40.611279099297505,-75.92480831040925,7.2486773463048015,3.476461882918567,-0.5843542213041031,41.07475075852436,30.36191592714259,26.8187635363652,24.517555599374422,-111.34577495983122,77.80728723773875,-244.9251944868437,772.6414399082514,787.8084792806725,430.92925817182703,456.29394730463116,105.64576406643779,138.67935461695998
563,41.80837972751177,-75.54143120841366,7.759016122692446,2.1065353075319213,0.3956960019970874,37.78779138701568,29.578592736508778,27.56882687964449,24.151643390670092,-111.25303964732483,78.47019832388355,-244.98811066088086,772.3509631369288,787.6842927123266,430.9963483800693,456.0095578030403,105.22989419790264,138.9795401784578
564,42.92021611595752,-75.15282872700877,8.295089228240066,0.7360513417870502,1.357814128356242,34.569546036630285,28.922538428273178,28.31228649264339,23.73741652095895,-111.12570160266864,79.12170463562717,-244.984296644585,772.0786783807357,787.5499184866311,431.1241623881847,455.6994900620038,104.81816772085892,139.2470611769088
565,43.952679566314906,-74.7593289099963,8.858865333897235,-0.6304204426937599,2.301475553350525,31.41982235374434,28.382781993964244,29.058992222023083,23.27143560281572,-110.95727188385528,79.75246476016802,-244.91619063261132,771.8189475814933,787.404165357507,431.3184176817162,455.36490982501573,104.41922503719475,139.4861462241484
566,44.91166138026412,-74.36125980117785,9.452313110613552,-1.9883104742883198,3.226155672557171,28.33842798473382,27.948352425110382,29.8187939144448,22.75026124881513,-110.74126154887736,80.35313728470463,-244.7862308196149,771.5661326810233,787.2458420788755,431.5848317462065,455.0069828355701,104.04170654879822,139.70102393201208
567,45.80305285948541,-73.95894944435506,10.07740122933863,-3.333049181374438,4.131329881553416,25.32517057597467,27.608278713239994,30.60154141656977,22.17045407153189,-110.47118165572749,80.91438079643542,-244.59685540025094,771.314595621147,787.0737574046573,431.92912206719865,454.62687483716104,103.69425265755739,139.89592291233538
568,46.63274530565897,-73.55272588332954,10.73609836102207,-4.660066992329927,5.016473575916496,22.379857773842858,27.351589849881478,31.417084575059217,21.52857468354071,-110.14054326239823,81.42685388255893,-244.35050256917452,771.058698343686,786.8867200887736,432.3570061302354,454.2257515732826,103.3855037653604,140.07507177695382
569,47.406630020464995,-73.142917161903,11.43037317661343,-5.9647943355325035,5.881062151223585,19.502297224714535,27.16731482656325,32.27527323657431,20.82118369741636,-109.7428574268822,81.88121513027355,-244.04961052104088,770.792802790462,786.6835388851454,432.87420142085966,453.804778787429,103.12410027409534,140.2426991377028
570,48.1305983055838,-72.72985132387696,12.162194347062414,-7.242661639360164,6.7245710030520405,16.692296574965248,27.044482634813686,33.18595724777641,20.044841725733452,-109.27163520717201,82.26812312677785,-243.69661745050502,770.5112709032963,786.4630225476935,433.48642542461437,453.365122223094,102.91868258565026,140.4030336064179
571,48.810070038207236,-72.31398129041568,12.93086495015615,-8.490005648115947,7.545909067558589,13.9502431263308,26.972986892214145,34.15499926664118,19.199106663739588,-108.72320715358923,82.5818179455568,-243.29394969589958,770.2099740155943,786.2244698849977,434.19503811275274,452.90770361109116,102.77495256469058,140.55895051672815
572,49.44857939757386,-71.89625949213371,13.72502569103211,-9.70678836980426,8.34171944321823,11.278842801985341,26.94617972055774,35.17231319640238,18.295525537373663,-108.10518178577142,82.83086560524143,-242.84398617026682,769.8908210270971,785.9691399242712,434.9839693993699,452.4324686315104,102.68685792699098,140.7079120894371
573,50.04918913843393,-71.47776323700809,14.530651681665338,-10.893878128354824,9.108078769085527,8.681381180462651,26.958277867690523,36.22382575160828,17.3486426552474,-107.42798711568507,83.02741361074933,-242.34909393032655,769.5572302291292,785.6987817473862,435.8327916842717,451.93911895176143,102.64540785110343,140.8460272671417
574,50.61496201553767,-71.05956983301596,15.333718034030829,-12.052143247697288,9.841063684214982,6.161143840296691,27.00349808145855,37.29546364680709,16.373002325972593,-106.70205115529681,83.183609466998,-241.8116400327985,769.2126199130156,785.4151444362147,436.7210773672633,451.4273562392534,102.64161151557994,140.96940499243902
575,51.1489607836354,-70.64275658813433,16.120199860103746,-13.182452051761537,10.536750827661255,3.7214163600208843,27.076057109707865,38.37315359654725,15.383148858160817,-105.93780191657302,83.31160067890507,-241.23399153440232,768.8604083700806,785.1199770726286,437.62839884815077,450.8968821613957,102.66647809897249,141.07415420792626
576,51.65424819747732,-70.22840081034033,16.876072271859073,-14.285672864477215,11.191216838478853,1.3654843181691971,27.170171700284527,39.44282231537693,14.393626560423877,-105.1456674114803,83.42353475138805,-240.61851549185783,768.5040138916495,784.8150287384996,438.5343285267394,450.3473983855977,102.71101677983306,141.15638385620034
577,52.13388701181369,-69.81757980761107,17.58731038127187,-15.362674009774047,11.800538355722335,-0.9033667067245845,27.28005860103459,40.490396517844424,13.41897974137349,-104.33607565198513,83.53155918936447,-239.96757896188478,768.1468547690467,784.5020485157,439.41843880283494,449.7786065792689,102.76623673671367,141.21220287985835
578,52.59093998139476,-69.41137088792361,18.239889300317174,-16.41432381158175,12.360792018446254,-3.0818511361266783,27.399934559804105,41.50180291849801,12.473752709621387,-103.51945465005409,83.64782149775196,-239.28354900120289,767.7923492935971,784.1827854861017,440.260302076243,449.1902084098185,102.82314714816626,141.23772022149743
579,53.028469860970745,-69.01085135925507,18.81978414097,-17.441490593829986,12.868054465705136,-5.16668339150316,27.524016324439113,42.46296823188588,11.572489773779342,-102.70623241765372,83.78446918146801,-238.56879266653195,767.4439157566253,783.8589887315766,441.03949074676905,448.5819055446561,102.87275719274287,141.2290448237145
580,53.44953940529196,-68.61709852958249,19.312970015205476,-18.445042680448623,13.318402336553609,-7.154577894320534,27.64652064278569,43.359819172556456,10.72973524245896,-101.90683696675045,83.95364974543023,-237.8256770145916,767.1049724494565,783.5324073339968,441.73557721421884,447.95339965119086,102.90607604899546,141.18228562910676
581,53.85714699659572,-68.23084715482639,19.709801086514418,-19.42496506186828,13.70954080710032,-9.043115349981283,27.762702884546325,44.182331893246094,9.956657327766317,-101.12991223573106,84.16371831654887,-237.0571947121115,766.7781733661382,783.2046617019408,442.3335374958491,447.30555247208264,102.9165817311193,141.09521588212198
582,54.254033527067826,-67.85146178268083,20.018147724450905,-20.377709394523553,14.045689201670456,-10.83334159963368,27.87197290684934,44.93668029944375,9.250919855784634,-100.37696586866309,84.4078605097053,-236.26884086586068,766.4631153116125,782.8768575508142,442.83996207872116,446.6438660509922,102.90762759588269,140.97226603461132
583,54.64287551638115,-67.47796440878324,20.250259350084796,-21.298844001349995,14.332695381643322,-12.527168768362401,27.97477918867949,45.633087734826525,8.606810556091432,-99.64772143603429,84.67546956177355,-235.46673619261801,766.1586307935441,782.5499719227288,443.2668450673477,445.9750025068308,102.88503583569717,140.81953084027663
584,55.02634948420857,-67.10937702877114,20.418385384485955,-22.18393720528312,14.576407208398214,-14.126508981252016,28.07157020902154,46.28177754307148,8.018617158264272,-98.9419025083325,84.9559387096277,-234.6570014091625,765.8635523195984,782.2249818597967,443.6261805662411,445.3056239585098,102.85462864297433,140.64310505281983
585,55.40713195022302,-66.74472163828192,20.53477524872428,-23.028557329258604,14.782672543314472,-15.633274363387438,28.162794446860268,46.89297306785579,7.4806273918805894,-98.25923265604533,85.23866119014183,-233.84575723227283,765.5767123974404,781.9028644041301,443.92996267991407,444.64239252494013,102.82222821012573,140.44908342594277
586,55.78789943409736,-66.38302023295306,20.611678363869622,-23.828272696211958,14.957339247771385,-17.049377039853223,28.248900381180423,47.47689765285653,6.987128986517953,-97.59943544966059,85.51303024019005,-233.039124378728,765.2969435347347,781.5845965978408,444.19018551287905,443.99197032503315,102.79365672956293,140.2435607133474
587,56.17132845550449,-66.02329480842202,20.661344150991848,-24.578651629078735,15.106255183148264,-18.376729135734056,28.330336490966776,48.04377464175077,6.5324096717538795,-96.96223445966605,85.76843909664636,-232.2432235653069,765.0230782391468,781.2711554830411,444.4188431696486,443.3610194777001,102.77473639369745,140.03263166873558
588,56.56009553411728,-65.66456736032627,20.696022031160833,-25.275262450794497,15.23526821082441,-19.617242776114622,28.407551255204083,48.60382737821563,6.110757177165893,-96.34735325654947,85.9942809963849,-231.46417550878837,764.7539490183414,780.9635181018429,444.6279297547353,442.75620210185207,102.7712893949409,139.82239104580918
589,56.95687718960864,-65.30585988430326,20.727961425446445,-25.91367348429482,15.350226192179141,-20.772830086079594,28.480993152877115,49.1672792059282,5.7164592323315135,-95.75451541079858,86.17994917627969,-230.70810092595136,764.4883883799838,780.6626614963582,444.8294393726516,442.18418031640044,102.78913792570482,139.61893359827016
590,57.364349941651426,-64.94619437599047,20.76941175491855,-26.489453052515216,15.456976988591752,-21.84540319071358,28.551110662970633,49.74435346856553,5.343803566828289,-95.18344449290117,86.31483687320484,-229.9811205335748,764.2252288317391,780.3695627086993,445.03536612791015,441.65161624025626,102.83410417840078,139.42835407982034
591,57.784531425700045,-64.58500318309305,20.83017966368326,-26.999440735155147,15.560329241584846,-22.836803901757914,28.618657132924273,50.34205290161493,4.988432637507407,-94.63421898281264,86.39197569666402,-229.28860021334162,763.9638567933255,780.0850800323238,445.25431431600083,441.16361814163025,102.90990512401767,139.2554550770597
592,58.21680374033468,-64.22336006158703,20.91030068799165,-27.445561138969193,15.660934713254129,-23.748592777579663,28.68560538399716,50.95449780780403,4.651407810315013,-94.10833699835922,86.41895074667941,-228.63288650655173,763.7058743326752,779.8095967660736,445.4813289963236,440.7190788859314,103.01183684785379,139.0998705081807
593,58.65989009991702,-63.86274911951619,21.007367587131032,-27.831010127475786,15.758405945838597,-24.582260063202476,28.754233105903282,51.572587881670664,4.335145178470942,-93.60765156683475,86.40698549590275,-228.01557111940926,763.4534374297745,779.5433774601361,445.70806541925566,440.315337487868,103.13309021378478,138.95994212427365
594,59.11251371880874,-63.50465446492429,21.118973120388723,-28.15898356419335,15.852355481577247,-25.339296003650002,28.82681798835664,52.187222817752634,4.042060835195027,-93.13401571553317,86.36730341698578,-227.4382457581182,763.2087020646087,779.2866866646989,445.92617883517414,439.94973296214846,103.26685608568627,138.83401167642907
595,59.57339781137151,-63.150560205855136,21.24271004705203,-28.432677312640294,15.942395862709066,-26.021190843945845,28.905637721071226,52.78930231058771,3.774570873707119,-92.68928247174837,86.31112798258029,-226.90250212888265,762.9738242171637,779.0397889299495,446.1273244944565,439.6196043234812,103.40632532743392,138.72042091573738
596,60.04126559196704,-62.8019504503524,21.376171126408288,-28.6552872363351,16.028139631473067,-26.629434829113745,28.992969993761033,53.369726054713794,3.5350913872270158,-92.27530486277418,86.24968266533797,-226.40993193790655,762.7509598674253,778.8029488060753,446.3031576474799,439.32229058657447,103.54468880290332,138.617511593289
597,60.514840274956995,-62.4603093064599,21.516949117744804,-28.830009198796162,16.109199330108233,-27.165518204177303,29.09109249614006,53.91939374466865,3.32603846897457,-91.89393591590452,86.19419093791068,-225.96212689139404,762.5422649953792,778.576430843264,446.4453335446217,439.05513076613676,103.67513737597017,138.5236254601744
598,60.99284507470307,-62.127120882221384,21.6626367803489,-28.960039063541924,16.18518750085357,-27.630931214160164,29.202282917922304,54.4292050749901,3.1498282121696173,-91.54702865843325,86.15587627295008,-225.56067869554911,762.3498955810111,778.360499591703,446.54550743625896,438.8154638768765,103.79086191051006,138.43710426748405
599,61.47400320556692,-61.80386928568062,21.810826873507885,-29.048572694090808,16.25571668594807,-28.027164104085976,29.328818948821745,54.89005974021596,3.0088767100319904,-91.2364361176543,86.14596214310797,-225.20717905657588,762.176007604307,778.15541960158,446.59533457276916,438.600628933502,103.88505327039866,138.35628976630832
600,61.95703788191025,-61.49203862488136,21.959112156509082,-29.098805953961246,16.320399427630726,-28.355707118978387,29.47297827855239,55.292857434884034,2.905600055781524,-90.96401132086153,86.1756720210361,-224.90321968067832,762.0227570452523,777.9614554230824,446.58647020452946,438.4079649507216,103.95090231951158,138.2795237077377
601,62.44057919041413,-61.19276511386651,22.105775719107648,-29.113616347733615,16.37919384398799,-28.61844599090484,29.635718980633957,55.63130913381986,2.840696611873568,-90.7308248539171,86.25283002702385,-224.64951630877442,761.8915401235728,777.7788008277329,446.5138538024683,438.234927294065,103.98364215857913,138.2056239312113
602,62.92288470703746,-60.90579339067537,22.251861972930154,-29.094607944236067,16.43344035649615,-28.81884840010805,29.8127206638092,55.91037093299999,2.807993817705524,-90.53481753695618,86.37166287191103,-224.44328082063754,761.7807140179533,777.607366472394,446.385561719719,438.0794367323469,103.98667483575011,138.13531262956295
603,63.40211888005851,-60.630520199346456,22.39910566007102,-29.0430664533587,16.484824962478925,-28.960777513874497,29.998343320626567,56.13781020868864,2.799601381910327,-90.3731477486822,86.52299791417511,-224.28084913075477,761.6878761468178,777.4469922352639,446.2129545299661,437.939530385203,103.965444636028,138.06978808397508
604,63.87644615775553,-60.36634228391822,22.549241522624637,-28.960277584991626,16.535033659260066,-29.048096499490676,30.186946943634535,56.32139433715007,2.807629013120904,-90.24297386779865,86.69766251229352,-224.15855715361343,761.610623928591,777.2975179945402,446.0073928068939,437.81324537226936,103.92539584441623,138.01024857563016
605,64.34403098840681,-60.112656388429144,22.704004302685423,-28.847527049024926,16.585752444163298,-29.08466852424307,30.372891525381565,56.46889069464849,2.8241864199701863,-90.14145427300896,86.88648402474372,-224.07274080370073,761.5465547816975,777.158783628421,445.78023712418695,437.69861881318184,103.87197274591827,137.9578923857107
606,64.80303782029058,-59.86885925691771,22.86512874234778,-28.706100555348733,16.63866731451235,-29.074356755418183,30.550537058416126,56.58806665744816,2.8413833110911,-90.0657473430166,87.08028981000317,-224.01973599550388,761.4932661245616,777.0306290151041,445.54284805552976,437.59368782757633,103.81061962553758,137.91391779539916
607,65.25163110168519,-59.63434763342236,23.034349583706128,-28.537283813853108,16.695464267630967,-29.021024360302505,30.714243535286702,56.68668960181333,2.851329395116576,-90.01301145652495,87.26990722654931,-223.99587864351005,761.4483553756079,776.9128940327872,445.30658617460665,437.4964895350888,103.74678076827763,137.87952308587796
608,65.68797528086888,-59.40851826198157,23.213401568854874,-28.342362534428176,16.757829300842882,-28.92853450618253,30.858370948541747,56.77252690400823,2.8461343806795436,-89.98040499223755,87.44616363285958,-223.99750466220652,761.4094199532605,776.8054185596683,445.0828120551023,437.4050610553549,103.68590045914188,137.8559065383297
609,66.11023480611993,-59.19076788663384,23.404019439888433,-28.122622426964032,16.82744841147182,-28.80075036034474,30.977279290729744,56.85334594029711,2.8179079764129304,-89.96508632885781,87.59988638741149,-224.02094996608045,761.3740572759441,776.7080424739453,444.8828862707009,437.31743950801086,103.63342298313374,137.84426643393672
